"Id","AddedDatetimeOffset","CARRIER","P/U DATE","DELIVERY DATE","SHIPPER","ORIGIN CITY","ORIGIN STATE","CONSIGNEE","DESTINATION CITY","DESTINATION STATE","READYTIME","READYDATE","DRIVER ETA","TRAILER#","DELIVERY APPT TIME","DELIVERY DATE2","LOAD STATUS","PO#","WEIGHT","MILES","RATE","ACCESSORIAL","TOTAL CHARGES","NOTES","BILL TO"
"89","2026-06-11 12:20:04","Beast Freight Co","2026-06-11","2026-06-14","Summit Packaging Group","Lakewood","NE","Arendelle Plant","Minneapolis","MN","08:00","2026-06-11","2026-06-14 12:20","TR9053","13:00","2026-06-14","Delayed","PO307940","40586","656","1.62","48.53","1111.25","","Arendelle Division"
"90","2025-12-09 12:20:04","Storybook Shipping","2025-12-09","2025-12-10","Riverside Produce Partners","Fairview","NE","Metroville Plant","Denver","CO","08:00","2025-12-09","2025-12-10 12:20","TR7017","13:00","2025-12-10","Delayed","PO935772","30489","714","1.62","101.55","1258.23","","Metroville Division"
"91","2026-07-07 12:20:04","Enchanted Wheels Trucking","2026-07-07","2026-07-10","Summit Packaging Group","Millbrook","IA","Atlantica Plant","Charleston","SC","08:00","2026-07-07","2026-07-10 12:20","TR5392","13:00","2026-07-10","Delivered","PO758632","33245","662","2.03","112.35","1456.21","","Atlantica Division"
"92","2025-12-06 12:20:04","Enchanted Wheels Trucking","2025-12-06","2025-12-07","Coastal Ingredients Co","Fairview","WI","Metroville Plant","Denver","CO","08:00","2025-12-06","2025-12-07 12:20","TR4688","13:00","2025-12-07","Delivered","PO539099","40921","524","1.72","60.17","961.45","","Metroville Division"
"93","2025-09-25 12:20:04","Enchanted Wheels Trucking","2025-09-25","2025-09-26","Coastal Ingredients Co","Springfield","IN","Metroville Plant","Denver","CO","08:00","2025-09-25","2025-09-26 12:20","TR5924","13:00","2025-09-26","In Transit","PO497526","35904","413","2.22","30.72","947.58","","Metroville Division"
"94","2026-03-23 12:20:04","Royal Coachlines","2026-03-23","2026-03-24","Riverside Produce Partners","Fairview","NE","Neverland Plant","Orlando","FL","08:00","2026-03-23","2026-03-24 12:20","TR4864","13:00","2026-03-24","Delayed","PO577258","15601","229","2.01","19.09","479.38","","Neverland Division"
"95","2026-06-12 12:20:04","Magic Carpet Hauling","2026-06-12","2026-06-13","Prairie Grain Traders","Fairview","NE","Neverland Plant","Orlando","FL","08:00","2026-06-12","2026-06-13 12:20","TR4422","13:00","2026-06-13","In Transit","PO300938","20486","611","2.11","66.23","1355.44","","Neverland Division"
"96","2025-08-18 12:20:04","Pumpkin Carriage Carriers","2025-08-18","2025-08-20","Coastal Ingredients Co","Millbrook","IN","Agrabah Plant","Phoenix","AZ","08:00","2025-08-18","2025-08-20 12:20","TR4433","13:00","2025-08-20","Delayed","PO464861","16609","167","2.17","22.83","385.22","","Agrabah Division"
"97","2026-01-19 12:20:04","Royal Coachlines","2026-01-19","2026-01-20","Summit Packaging Group","Springfield","IN","Metroville Plant","Denver","CO","08:00","2026-01-19","2026-01-20 12:20","TR8435","13:00","2026-01-20","Delivered","PO598331","37994","637","2.25","127.91","1561.16","","Metroville Division"
"98","2025-11-15 12:20:04","Pumpkin Carriage Carriers","2025-11-15","2025-11-17","Coastal Ingredients Co","Fairview","IN","Arendelle Plant","Minneapolis","MN","08:00","2025-11-15","2025-11-17 12:20","TR5565","13:00","2025-11-17","Delivered","PO466645","39724","330","1.65","32.46","576.96","","Arendelle Division"
"99","2026-05-27 12:20:04","Beast Freight Co","2026-05-27","2026-05-30","Riverside Produce Partners","Lakewood","IA","Metroville Plant","Denver","CO","08:00","2026-05-27","2026-05-30 12:20","TR6161","13:00","2026-05-30","Delayed","PO542360","20882","597","2.16","90.76","1380.28","","Metroville Division"
"100","2025-07-30 12:20:04","Genie Express Logistics","2025-07-30","2025-07-31","Coastal Ingredients Co","Millbrook","IA","Agrabah Plant","Phoenix","AZ","08:00","2025-07-30","2025-07-31 12:20","TR2478","13:00","2025-07-31","In Transit","PO919600","28139","209","1.82","15.51","395.89","","Agrabah Division"
"101","2026-06-30 12:20:04","Beast Freight Co","2026-06-30","2026-07-01","Prairie Grain Traders","Lakewood","NE","Agrabah Plant","Phoenix","AZ","08:00","2026-06-30","2026-07-01 12:20","TR9609","13:00","2026-07-01","Delivered","PO943841","21786","767","2.46","183.51","2070.33","","Agrabah Division"
"102","2025-08-19 12:20:04","Storybook Shipping","2025-08-19","2025-08-20","Summit Packaging Group","Springfield","OH","Atlantica Plant","Charleston","SC","08:00","2025-08-19","2025-08-20 12:20","TR3951","13:00","2025-08-20","In Transit","PO696149","35988","678","1.81","44.67","1271.85","","Atlantica Division"
"103","2025-11-12 12:20:04","Genie Express Logistics","2025-11-12","2025-11-13","Summit Packaging Group","Fairview","IN","Atlantica Plant","Charleston","SC","08:00","2025-11-12","2025-11-13 12:20","TR7015","13:00","2025-11-13","In Transit","PO451167","34216","405","1.68","46.26","726.66","","Atlantica Division"
"104","2026-03-01 12:20:04","Pumpkin Carriage Carriers","2026-03-01","2026-03-03","Riverside Produce Partners","Springfield","IA","Agrabah Plant","Phoenix","AZ","08:00","2026-03-01","2026-03-03 12:20","TR2848","13:00","2026-03-03","In Transit","PO145053","18969","581","2.11","76.76","1302.67","","Agrabah Division"
"105","2025-10-29 12:20:04","Royal Coachlines","2025-10-29","2025-11-01","Riverside Produce Partners","Lakewood","IN","Agrabah Plant","Phoenix","AZ","08:00","2025-10-29","2025-11-01 12:20","TR6370","13:00","2025-11-01","Delivered","PO621830","19498","383","1.83","16.38","717.27","","Agrabah Division"
"106","2026-07-12 12:20:04","Royal Coachlines","2026-07-12","2026-07-13","Prairie Grain Traders","Lakewood","OH","Neverland Plant","Orlando","FL","08:00","2026-07-12","2026-07-13 12:20","TR1778","13:00","2026-07-13","In Transit","PO175114","23822","844","1.85","136.99","1698.39","","Neverland Division"
"107","2026-03-07 12:20:04","Beast Freight Co","2026-03-07","2026-03-09","Prairie Grain Traders","Lakewood","IA","Neverland Plant","Orlando","FL","08:00","2026-03-07","2026-03-09 12:20","TR1709","13:00","2026-03-09","Delayed","PO141383","23140","710","2.32","121.85","1769.05","","Neverland Division"
"108","2025-10-17 12:20:04","Genie Express Logistics","2025-10-17","2025-10-19","Coastal Ingredients Co","Fairview","WI","Metroville Plant","Denver","CO","08:00","2025-10-17","2025-10-19 12:20","TR2111","13:00","2025-10-19","Delivered","PO155189","42888","500","1.7","73.32","923.32","","Metroville Division"
"109","2026-04-12 12:20:04","Royal Coachlines","2026-04-12","2026-04-13","Coastal Ingredients Co","Millbrook","IN","Metroville Plant","Denver","CO","08:00","2026-04-12","2026-04-13 12:20","TR8490","13:00","2026-04-13","Delayed","PO367131","21380","208","2.14","12.26","457.38","","Metroville Division"
"110","2026-02-14 12:20:04","Magic Carpet Hauling","2026-02-14","2026-02-15","Riverside Produce Partners","Millbrook","OH","Atlantica Plant","Charleston","SC","08:00","2026-02-14","2026-02-15 12:20","TR6538","13:00","2026-02-15","Delivered","PO158452","39656","443","2.12","54.9","994.06","","Atlantica Division"
"111","2026-02-20 12:20:04","Fairy Godmother Transport","2026-02-20","2026-02-21","Riverside Produce Partners","Lakewood","WI","Atlantica Plant","Charleston","SC","08:00","2026-02-20","2026-02-21 12:20","TR9711","13:00","2026-02-21","Delayed","PO355844","34210","783","1.96","57.6","1592.28","","Atlantica Division"
"112","2025-10-15 12:20:04","Pumpkin Carriage Carriers","2025-10-15","2025-10-16","Highland Farms Supply","Millbrook","IN","Neverland Plant","Orlando","FL","08:00","2025-10-15","2025-10-16 12:20","TR7024","13:00","2025-10-16","Delayed","PO439020","19793","425","2.46","75.2","1120.7","","Neverland Division"
"113","2026-07-14 12:20:04","Genie Express Logistics","2026-07-14","2026-07-16","Prairie Grain Traders","Springfield","OH","Atlantica Plant","Charleston","SC","08:00","2026-07-14","2026-07-16 12:20","TR5066","13:00","2026-07-16","Delivered","PO414727","15365","891","1.76","111.89","1680.05","","Atlantica Division"
"114","2025-12-08 12:20:04","Beast Freight Co","2025-12-08","2025-12-11","Riverside Produce Partners","Greenfield","IA","Atlantica Plant","Charleston","SC","08:00","2025-12-08","2025-12-11 12:20","TR7279","13:00","2025-12-11","In Transit","PO686672","18013","451","1.94","75.65","950.59","","Atlantica Division"
"115","2026-06-22 12:20:04","Storybook Shipping","2026-06-22","2026-06-23","Prairie Grain Traders","Fairview","WI","Agrabah Plant","Phoenix","AZ","08:00","2026-06-22","2026-06-23 12:20","TR3661","13:00","2026-06-23","In Transit","PO997007","28110","598","2.28","92.92","1456.36","","Agrabah Division"
"116","2025-07-27 12:20:04","Genie Express Logistics","2025-07-27","2025-07-30","Coastal Ingredients Co","Fairview","IA","Arendelle Plant","Minneapolis","MN","08:00","2025-07-27","2025-07-30 12:20","TR9766","13:00","2025-07-30","Delivered","PO480681","15487","384","2.3","61.51","944.71","","Arendelle Division"
"117","2025-09-20 12:20:04","Genie Express Logistics","2025-09-20","2025-09-21","Summit Packaging Group","Springfield","WI","Atlantica Plant","Charleston","SC","08:00","2025-09-20","2025-09-21 12:20","TR7768","13:00","2025-09-21","Delivered","PO906317","24427","833","1.69","57.71","1465.48","","Atlantica Division"
"118","2026-07-04 12:20:04","Beast Freight Co","2026-07-04","2026-07-07","Summit Packaging Group","Millbrook","NE","Agrabah Plant","Phoenix","AZ","08:00","2026-07-04","2026-07-07 12:20","TR4053","13:00","2026-07-07","Delayed","PO541710","26362","833","2.12","78.05","1844.01","","Agrabah Division"
"119","2026-01-02 12:20:04","Magic Carpet Hauling","2026-01-02","2026-01-04","Summit Packaging Group","Millbrook","WI","Metroville Plant","Denver","CO","08:00","2026-01-02","2026-01-04 12:20","TR1768","13:00","2026-01-04","Delivered","PO423057","19887","237","2.43","29.64","605.55","","Metroville Division"
"120","2026-04-14 12:20:04","Storybook Shipping","2026-04-14","2026-04-15","Riverside Produce Partners","Millbrook","IA","Metroville Plant","Denver","CO","08:00","2026-04-14","2026-04-15 12:20","TR5601","13:00","2026-04-15","In Transit","PO152876","26665","528","2.44","38.36","1326.68","","Metroville Division"
"121","2026-03-09 12:20:04","Pumpkin Carriage Carriers","2026-03-09","2026-03-12","Highland Farms Supply","Lakewood","IA","Agrabah Plant","Phoenix","AZ","08:00","2026-03-09","2026-03-12 12:20","TR8014","13:00","2026-03-12","Delayed","PO418130","26772","291","2.14","43.37","666.11","","Agrabah Division"
"122","2026-05-27 12:20:04","Fairy Godmother Transport","2026-05-27","2026-05-28","Highland Farms Supply","Lakewood","WI","Agrabah Plant","Phoenix","AZ","08:00","2026-05-27","2026-05-28 12:20","TR9869","13:00","2026-05-28","Delayed","PO986945","30474","589","1.98","25.36","1191.58","","Agrabah Division"
"123","2026-06-22 12:20:04","Enchanted Wheels Trucking","2026-06-22","2026-06-24","Coastal Ingredients Co","Greenfield","NE","Arendelle Plant","Minneapolis","MN","08:00","2026-06-22","2026-06-24 12:20","TR2537","13:00","2026-06-24","Delivered","PO456708","16615","551","1.82","70.38","1073.2","","Arendelle Division"
"124","2026-03-28 12:20:04","Beast Freight Co","2026-03-28","2026-03-30","Coastal Ingredients Co","Fairview","WI","Agrabah Plant","Phoenix","AZ","08:00","2026-03-28","2026-03-30 12:20","TR5254","13:00","2026-03-30","Delayed","PO968470","19248","626","1.64","25.04","1051.68","","Agrabah Division"
"125","2025-08-17 12:20:04","Beast Freight Co","2025-08-17","2025-08-19","Prairie Grain Traders","Greenfield","NE","Neverland Plant","Orlando","FL","08:00","2025-08-17","2025-08-19 12:20","TR8360","13:00","2025-08-19","In Transit","PO144792","20673","187","1.96","35.77","402.29","","Neverland Division"
"126","2026-03-16 12:20:04","Storybook Shipping","2026-03-16","2026-03-18","Coastal Ingredients Co","Fairview","WI","Arendelle Plant","Minneapolis","MN","08:00","2026-03-16","2026-03-18 12:20","TR4154","13:00","2026-03-18","Delayed","PO549579","20310","264","2.33","48.87","663.99","","Arendelle Division"
"127","2026-04-03 12:20:04","Enchanted Wheels Trucking","2026-04-03","2026-04-05","Riverside Produce Partners","Fairview","WI","Neverland Plant","Orlando","FL","08:00","2026-04-03","2026-04-05 12:20","TR4122","13:00","2026-04-05","Delayed","PO879015","30976","240","1.76","34.99","457.39","","Neverland Division"
"128","2026-06-19 12:20:04","Royal Coachlines","2026-06-19","2026-06-21","Summit Packaging Group","Lakewood","IN","Agrabah Plant","Phoenix","AZ","08:00","2026-06-19","2026-06-21 12:20","TR8315","13:00","2026-06-21","In Transit","PO384648","31385","597","2.27","27.75","1382.94","","Agrabah Division"
"129","2026-02-24 12:20:04","Royal Coachlines","2026-02-24","2026-02-27","Prairie Grain Traders","Springfield","IN","Atlantica Plant","Charleston","SC","08:00","2026-02-24","2026-02-27 12:20","TR9356","13:00","2026-02-27","Delivered","PO347924","30396","324","1.75","51.54","618.54","","Atlantica Division"
"130","2025-12-18 12:20:04","Pumpkin Carriage Carriers","2025-12-18","2025-12-21","Highland Farms Supply","Lakewood","NE","Arendelle Plant","Minneapolis","MN","08:00","2025-12-18","2025-12-21 12:20","TR9122","13:00","2025-12-21","In Transit","PO482033","23022","574","1.65","91.25","1038.35","","Arendelle Division"
"131","2025-11-07 12:20:04","Beast Freight Co","2025-11-07","2025-11-10","Highland Farms Supply","Springfield","NE","Metroville Plant","Denver","CO","08:00","2025-11-07","2025-11-10 12:20","TR6693","13:00","2025-11-10","In Transit","PO172868","37535","497","1.86","25.74","950.16","","Metroville Division"
"132","2025-08-21 12:20:04","Royal Coachlines","2025-08-21","2025-08-23","Prairie Grain Traders","Lakewood","IA","Atlantica Plant","Charleston","SC","08:00","2025-08-21","2025-08-23 12:20","TR7752","13:00","2025-08-23","Delivered","PO684725","24002","310","1.6","16.56","512.56","","Atlantica Division"
"133","2025-08-21 12:20:04","Genie Express Logistics","2025-08-21","2025-08-23","Prairie Grain Traders","Lakewood","OH","Arendelle Plant","Minneapolis","MN","08:00","2025-08-21","2025-08-23 12:20","TR8313","13:00","2025-08-23","Delayed","PO310945","37635","420","2.32","25.92","1000.32","","Arendelle Division"
"134","2025-08-06 12:20:04","Fairy Godmother Transport","2025-08-06","2025-08-08","Summit Packaging Group","Springfield","IA","Metroville Plant","Denver","CO","08:00","2025-08-06","2025-08-08 12:20","TR2891","13:00","2025-08-08","In Transit","PO819974","28578","348","1.95","45.69","724.29","","Metroville Division"
"135","2025-10-13 12:20:04","Royal Coachlines","2025-10-13","2025-10-14","Riverside Produce Partners","Springfield","WI","Metroville Plant","Denver","CO","08:00","2025-10-13","2025-10-14 12:20","TR7486","13:00","2025-10-14","Delivered","PO995503","37767","716","2.21","98.48","1680.84","","Metroville Division"
"136","2026-01-30 12:20:04","Magic Carpet Hauling","2026-01-30","2026-02-01","Riverside Produce Partners","Greenfield","IN","Arendelle Plant","Minneapolis","MN","08:00","2026-01-30","2026-02-01 12:20","TR4462","13:00","2026-02-01","In Transit","PO231918","42438","221","1.93","38.07","464.6","","Arendelle Division"
"137","2025-08-14 12:20:04","Storybook Shipping","2025-08-14","2025-08-16","Summit Packaging Group","Springfield","WI","Metroville Plant","Denver","CO","08:00","2025-08-14","2025-08-16 12:20","TR5309","13:00","2025-08-16","Delivered","PO304104","30686","812","1.71","135.91","1524.43","","Metroville Division"
"138","2026-05-18 12:20:04","Storybook Shipping","2026-05-18","2026-05-21","Coastal Ingredients Co","Springfield","IN","Agrabah Plant","Phoenix","AZ","08:00","2026-05-18","2026-05-21 12:20","TR7336","13:00","2026-05-21","In Transit","PO592255","22557","832","2.18","154.75","1968.51","","Agrabah Division"
"139","2026-05-04 12:20:04","Fairy Godmother Transport","2026-05-04","2026-05-06","Prairie Grain Traders","Fairview","OH","Neverland Plant","Orlando","FL","08:00","2026-05-04","2026-05-06 12:20","TR2006","13:00","2026-05-06","Delivered","PO426237","32048","789","2.36","44.91","1906.95","","Neverland Division"
"140","2026-01-22 12:20:04","Pumpkin Carriage Carriers","2026-01-22","2026-01-24","Coastal Ingredients Co","Lakewood","OH","Metroville Plant","Denver","CO","08:00","2026-01-22","2026-01-24 12:20","TR3124","13:00","2026-01-24","Delivered","PO261037","39334","226","2.14","28.98","512.62","","Metroville Division"
"141","2025-12-01 12:20:04","Storybook Shipping","2025-12-01","2025-12-04","Prairie Grain Traders","Lakewood","WI","Metroville Plant","Denver","CO","08:00","2025-12-01","2025-12-04 12:20","TR4371","13:00","2025-12-04","Delivered","PO485154","24413","164","2.06","31.06","368.9","","Metroville Division"
"142","2026-02-25 12:20:04","Magic Carpet Hauling","2026-02-25","2026-02-26","Riverside Produce Partners","Millbrook","WI","Agrabah Plant","Phoenix","AZ","08:00","2026-02-25","2026-02-26 12:20","TR4998","13:00","2026-02-26","In Transit","PO550631","30343","658","2.03","38.76","1374.5","","Agrabah Division"
"143","2025-11-12 12:20:04","Fairy Godmother Transport","2025-11-12","2025-11-14","Coastal Ingredients Co","Fairview","NE","Metroville Plant","Denver","CO","08:00","2025-11-12","2025-11-14 12:20","TR4083","13:00","2025-11-14","Delayed","PO516764","33849","876","2.18","51.85","1961.53","","Metroville Division"
"144","2026-03-07 12:20:04","Storybook Shipping","2026-03-07","2026-03-09","Highland Farms Supply","Greenfield","NE","Arendelle Plant","Minneapolis","MN","08:00","2026-03-07","2026-03-09 12:20","TR5505","13:00","2026-03-09","Delayed","PO453984","33890","435","2.22","53.26","1018.96","","Arendelle Division"
"145","2025-07-28 12:20:04","Enchanted Wheels Trucking","2025-07-28","2025-07-31","Prairie Grain Traders","Lakewood","NE","Agrabah Plant","Phoenix","AZ","08:00","2025-07-28","2025-07-31 12:20","TR5127","13:00","2025-07-31","Delivered","PO610177","29534","554","2.13","117.29","1297.31","","Agrabah Division"
"146","2025-12-07 12:20:04","Fairy Godmother Transport","2025-12-07","2025-12-08","Summit Packaging Group","Fairview","NE","Atlantica Plant","Charleston","SC","08:00","2025-12-07","2025-12-08 12:20","TR2075","13:00","2025-12-08","Delivered","PO353024","21024","178","2.44","30.39","464.71","","Atlantica Division"
"147","2026-03-27 12:20:04","Fairy Godmother Transport","2026-03-27","2026-03-28","Coastal Ingredients Co","Greenfield","WI","Metroville Plant","Denver","CO","08:00","2026-03-27","2026-03-28 12:20","TR9314","13:00","2026-03-28","Delivered","PO870270","31127","420","2.19","34.51","954.31","","Metroville Division"
"148","2026-05-05 12:20:04","Beast Freight Co","2026-05-05","2026-05-06","Summit Packaging Group","Lakewood","IN","Neverland Plant","Orlando","FL","08:00","2026-05-05","2026-05-06 12:20","TR4193","13:00","2026-05-06","In Transit","PO423440","37799","872","2.22","131.37","2067.21","","Neverland Division"
"149","2025-09-03 12:20:04","Enchanted Wheels Trucking","2025-09-03","2025-09-05","Prairie Grain Traders","Lakewood","WI","Metroville Plant","Denver","CO","08:00","2025-09-03","2025-09-05 12:20","TR2855","13:00","2025-09-05","Delayed","PO158244","22224","680","2.14","134.01","1589.21","","Metroville Division"
"150","2025-12-06 12:20:04","Pumpkin Carriage Carriers","2025-12-06","2025-12-07","Highland Farms Supply","Lakewood","IN","Arendelle Plant","Minneapolis","MN","08:00","2025-12-06","2025-12-07 12:20","TR3856","13:00","2025-12-07","In Transit","PO264543","20111","704","2.45","167.58","1892.38","","Arendelle Division"
